Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500.6001,2,4415,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.771,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4749.8999,2,4657,2,1.53,1,34.682999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.858536,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4926.2998,2,4828,2,1.545,1,34.683998,1,34.686001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.721951,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4926.2998,2,4828,2,1.545,1,34.683998,1,34.681999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.819511,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4926.2998,2,4828,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.731707,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,0,2,0,2,11.2,1,,9,32.377998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,11.160976,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,9.1,2,9,2,11.312,1,32.379002,1,32.381001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,11.229268,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.071049,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.070951,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,11.24,1,32.376999,1,32.382,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,11.160976,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,37.3,2,37,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.072524,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,37.3,2,37,2,6.7,1,32.57,1,32.563999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,13.443902,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.069146,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,50.4,2,50,2,4.794,1,32.665001,1,32.665001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,15.756098,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,100.9,2,100,2,3.487,1,32.750999,1,32.759998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,20.409756,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,100.9,2,100,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.108232,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,149.3,2,148,2,3.407,1,33.612999,1,33.615002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.765854,1,,9,0.456744,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,199.8,2,198,2,3.641,1,33.799,1,34.185001,3,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.058537,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,199.8,2,198,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.592488,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,299.8,2,297,2,3.715,1,33.964001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.834148,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,399.8,2,396,2,3.662,1,34.074001,1,34.077,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.082928,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,399.8,2,396,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.719939,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,599,2,593,2,3.402,1,34.236,1,34.237,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.599998,1,,9,0.766195,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,665.8,2,659,2,3.291,1,34.27,1,34.272999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.863415,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,665.8,2,659,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.608768,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,799.4,2,791,2,3.062,1,34.327999,1,34.327999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.512196,1,,9,0.787756,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1003,2,992,2,2.755,1,34.402,1,34.401001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.453659,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1003,2,992,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.781012,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.5,2,1236,2,2.487,1,34.459,1,34.458,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.34634,1,,9,0.735756,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1499.2,2,1481,2,2.258,1,34.511002,1,34.512001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.356098,1,,9,0.717134,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1750.3,2,1728,2,2.08,1,34.551998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.024391,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1998.6,2,1972,2,1.939,1,34.583,1,34.582001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.487804,1,,9,0.646939,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2250.3,2,2219,2,1.829,1,34.605999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.639027,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2500.2,2,2464,2,1.73,1,34.625,1,34.625,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,38.47805,1,,9,0.600524,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2750.3999,2,2709,2,1.643,1,34.640999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.990246,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2998.8,2,2952,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.540085,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2998.8,2,2952,2,1.584,1,34.652,1,34.651001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.07317,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3248.6001,2,3196,2,1.533,1,34.661999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.536587,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3499.6001,2,3441,2,1.5,1,34.668999,1,34.668999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.048782,1,,9,0.562744,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3749.8999,2,3685,2,1.487,1,34.674,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.482925,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.5,2,3929,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.559902,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.5,2,3929,2,1.489,1,34.676998,1,34.676998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.434147,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4249.2998,2,4171,2,1.499,1,34.68,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.141464,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4499.3999,2,4414,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.584573,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500.3999,2,4415,2,1.519,1,34.681,1,34.681999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.121952,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4750.7998,2,4658,2,1.541,1,34.681999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.004879,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5014.7998,2,4914,2,1.569,1,34.682999,1,34.683998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.965855,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD16,B,2012-09-20T21:48:53,204.004,50.3948,4938,1876248,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5014.7998,2,4914,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.784683,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,0,2,0,2,27.8,1,,9,33.813999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.8,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,25.321,1,33.911999,1,33.939999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.917073,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,20.1,2,20,2,22.316,1,34.151001,1,34.194,3,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.848781,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,17.851,1,34.636002,1,34.643002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.839024,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,74.6,2,74,2,16.714,1,34.627998,1,34.629002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.897561,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,100.8,2,100,2,14.97,1,34.529999,1,34.528,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.936585,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,150.2,2,149,2,12.376,1,34.421001,1,34.421001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,0.956098,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,199.6,2,198,2,10.314,1,34.256001,1,34.257,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,1.141463,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,251,2,249,2,8.807,1,34.209,1,34.208,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,2.107317,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD01,B,2012-08-23T17:32:00,141.01801,35.9997,270,1875905,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,265.1,2,263,2,8.383,1,34.175999,1,34.174999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,4.078049,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
